Elo1,Elo2,WinAmount1,WinAmount2,LastMatches30_1,LastMatches30_2,PlayerOdds1,PlayerOdds2,Winner1,Winner2
1475.460882616591,1549.140084649997,1,0,0,0,0.0,0.0,1,0
1543.4491332875575,1470.2244769790957,2,0,0,0,0.0,0.0,1,0
1412.1694902410077,1493.6177013061586,0,1,0,0,0.0,0.0,0,1
1603.14257261346,1586.0326518620966,2,2,1,4,0.5439406222757731,0.4757513766237003,1,0
1457.7423237823446,1517.6370674739792,1,1,0,0,0.0,0.0,0,1
1386.718222001242,1684.1807649659922,2,4,0,0,0.0,0.0,0,1
1517.555369900828,1484.0,1,0,0,3,0.0,0.0,1,0
1949.546833675276,1726.6099757056784,8,1,0,0,0.0,0.0,1,0
1644.0669278976482,1497.8488639103466,4,0,0,0,0.0,0.0,1,0
1775.884474170234,1567.2816564675866,1,0,0,0,0.0,0.0,1,0
1969.468493253276,1793.263006983999,4,1,6,4,0.8119923614139577,0.623517525851737,1,0
1498.5553035416983,1601.7670446721395,2,1,0,0,0.0,0.0,1,0
1749.1595263208092,1586.0326518620966,1,0,1,4,0.53475935828877,0.4757513766237003,1,0
1504.6978591717093,1614.307750822636,0,1,0,0,0.0,0.0,0,1
1478.2578613208143,1620.6377022382812,0,3,0,0,0.0,0.0,0,1
1534.700779228845,1683.1657649953097,0,3,2,1,0.4177903255921114,0.6339577386202034,0,1
1616.827756021353,1549.140084649997,4,3,0,0,0.0,0.0,1,0
1669.5951065324198,1982.861573633695,5,0,1,6,0.5877713830829387,0.8972224604208487,1,0
1571.041408994277,1610.2669592742411,0,1,1,0,0.6167147843998937,0.1168831168831168,0,1
1695.697025248692,1544.9208697323006,1,0,0,0,0.0,0.0,1,0
1703.1032374159684,1574.0567051893545,2,0,4,3,0.6043402488129644,0.4799236628019313,1,0
1712.2226847998252,1954.878004950656,3,8,0,0,0.0,0.0,1,0
1644.0669278976482,1598.7092100998302,1,0,0,1,0.0,0.0,1,0
1462.6059381511525,1677.4109276501315,0,1,0,0,0.0,0.0,0,1
1450.6457367778255,1473.110999041727,3,0,0,0,0.0,0.0,1,0
1448.2112692260437,1652.7890135730954,0,1,0,0,0.0,0.0,0,1
1592.0986789180502,1648.3119995505947,5,6,0,2,0.0,0.0,0,1
1481.1849576602028,1467.8660813067122,0,1,0,0,0.0,0.0,0,1
1493.6177013061586,1537.7126832522445,0,1,0,0,0.0,0.0,0,1
1574.0567051893545,1738.8386606826236,2,1,3,2,0.4799236628019313,0.6149279275660787,0,1
1568.1785345856013,1717.998493591066,2,5,0,0,0.0,0.0,0,1
1450.4250361927134,1547.2193180659517,1,2,0,4,0.5214835790510509,0.4426318765560844,0,1
1538.0631307916683,1536.4308505423753,0,2,0,0,0.0,0.0,0,1
1475.4368738364662,1634.699138904498,0,3,4,0,0.4757513766237003,0.5873228960250543,0,1
1478.2578613208143,1473.353856142923,4,0,0,0,0.0,0.0,1,0
1401.6606384896384,1695.3392201799245,0,1,0,0,0.1909090909090909,0.468900088752983,0,1
1646.1098220761803,1505.7136197854425,1,2,0,0,0.0,0.0,0,1
1693.479894667294,1610.0984064365468,1,2,0,0,0.0,0.0,0,1
1432.0476203417682,1588.808158337047,0,2,0,0,0.0,0.0,0,1
1539.7634329749217,1678.1401332800842,3,4,0,0,0.0,0.0,0,1
1471.5145924812946,1437.8620751278577,0,1,0,0,0.0,0.0,0,1
1447.6684225453057,1540.0763198728391,3,1,0,0,0.0,0.0,0,1
1506.343087803372,1636.06082190981,1,1,0,3,0.1739760367935887,0.5872322153918288,1,0
1554.8604914084242,1447.6684225453057,0,2,0,0,0.0,0.0,0,1
1544.5541948547514,1482.9676814023867,1,0,0,0,0.0,0.0,1,0
1429.3975714146086,1458.2797744340876,0,1,0,0,0.0,0.0,0,1
2033.343150768816,1462.8306193514586,1,1,0,0,0.0,0.0,1,0
1498.809858633878,1851.9716489161303,3,4,0,0,0.0,0.0,1,0
1528.5769799252514,1467.800873413053,1,0,0,0,0.0,0.0,1,0
1566.2987709776028,1517.95963914583,0,1,0,0,0.0,0.0,0,1
1578.6114209811346,1505.6672337320354,0,1,0,1,0.5068035113166091,0.4547972609606049,0,1
1492.3463012283255,1482.6251924387466,1,4,0,0,0.0,0.0,1,0
1489.156038351033,1531.2463534315937,0,1,0,0,0.0,0.0,0,1
1482.626419777669,1473.4552787644504,0,1,0,0,0.0,0.0,0,1
1517.6370674739792,1614.9570021694117,1,0,0,0,0.0,0.0,1,0
1473.5673818171006,1481.6128075570275,1,0,0,0,0.0,0.0,1,0
1540.4635975420297,1490.9658920987365,1,0,0,0,0.0,0.0,1,0
1542.6394456870044,1661.5327857636844,6,1,0,0,0.0,0.0,1,0
1486.0929546291345,1538.0631307916683,0,1,0,0,0.0,0.0,0,1
1726.6099757056784,1588.808158337047,4,3,0,0,0.0,0.0,1,0
1678.1401332800842,1687.9817702882258,0,1,0,6,0.0,0.0,0,1
1688.0501134701617,1735.0974957517008,3,4,1,0,0.0,0.0,0,1
1630.369095479494,1519.1983240204745,1,0,1,0,0.6879473468611933,0.4815798078091148,1,0
1527.3719200041237,1600.305703962862,0,1,0,0,0.0,0.0,0,1
1519.7431804131857,1881.442612599356,0,2,4,3,0.4519351287768544,0.7752734190874159,0,1
1475.764164942865,1734.008831249411,0,2,0,4,0.0,0.0,0,1
1501.5121837246618,1405.1639338722885,1,0,0,0,0.0,0.0,1,0
1501.1451105547758,1555.485531088698,0,1,0,0,0.0,0.0,0,1
1684.1807649659922,1508.7256078466296,3,0,0,0,0.0,0.0,1,0
1585.7990103495763,1433.6442165932776,5,2,0,0,0.0,0.0,1,0
1496.5455674267623,1660.7464577503006,0,1,0,0,0.0,0.0,0,1
1755.0158547342537,1470.2184286905256,1,0,5,0,0.0,0.0,1,0
1684.1807649659922,1541.3887063051304,3,1,0,0,0.0,0.0,0,1
1447.6684225453057,1652.5441251492102,2,2,0,0,0.0,0.0,1,0
1408.0513266731796,1499.378169040671,1,0,0,0,0.0,0.0,1,0
1576.66175754617,1418.3720960360345,2,0,0,0,0.5214835790510509,0.2415584415584415,1,0
1608.2277652585865,1488.2762970166075,3,0,0,0,0.0,0.0,1,0
1726.6099757056784,1636.06082190981,4,1,0,3,0.6208934624016096,0.5872322153918288,1,0
1543.4491332875575,1563.3104728762091,2,1,0,0,0.0,0.0,1,0
1540.0763198728391,1417.1393506642578,0,1,0,0,0.0,0.0,0,1
1457.471958497508,1661.5327857636844,0,1,0,0,0.0,0.0,0,1
1585.276116565698,1608.2277652585865,6,2,0,0,0.0,0.0,1,0
1603.14257261346,1698.5405411980737,6,2,1,4,0.5439406222757731,0.5866755348815303,1,0
1648.028532148109,1599.6726777309257,1,3,0,0,0.0,0.0,1,0
1969.468493253276,1713.4896123094816,5,0,6,0,0.0,0.0,1,0
1622.9306948965695,1615.2786574801917,1,2,2,0,0.0,0.0,0,1
1451.3806248506353,1568.1785345856013,0,3,0,0,0.0,0.0,0,1
1596.7685114950618,1736.4736194150323,2,2,3,2,0.474373493730244,0.6266548015087935,0,1
1698.5405411980737,1738.269725722175,1,0,4,2,0.5866755348815303,0.6841826766024652,1,0
1694.935976331151,1642.2530695269072,2,8,0,0,0.0,0.0,0,1
1831.19402741062,1597.8549100431303,8,0,0,0,0.0,0.0,1,0
1443.0586470603655,1478.2578613208143,3,2,0,0,0.6535947712418301,0.3400944789591986,0,1
1537.7126832522445,1553.6799148377474,2,1,0,0,0.0,0.0,1,0
1454.640550584172,1584.511217780067,0,3,6,1,0.4109146848082405,0.5402776984010491,0,1
1393.966815608162,1414.3743868177132,0,1,0,0,0.0,0.0,0,1
1697.8608769179705,1505.8380931016736,1,0,0,0,0.0,0.0,1,0
1738.269725722175,1633.951521265796,1,1,2,4,0.6841826766024652,0.5742737416698765,0,1
1427.6543183797153,1542.1746745606192,1,1,0,6,0.0,0.0,0,1
1528.7251065867065,1437.9215644450471,1,0,0,2,0.3522727272727273,0.5192738039170179,1,0
1506.343087803372,1480.2184841404194,0,1,0,0,0.0,0.0,0,1
1527.3719200041237,1896.579412910893,0,1,0,0,0.0,0.0,0,1
1736.4342980838278,1982.861573633695,0,1,5,6,0.5365214975339364,0.8972224604208487,0,1
1500.0,1482.9676814023867,0,1,0,0,0.0,0.0,0,1
1542.1746745606192,1469.1904688114275,1,0,6,0,0.0,0.0,1,0
1612.9220028503998,1701.9422665931434,0,1,1,2,0.4883357862021336,0.6266548015087935,0,1
1473.3255267183545,1684.095907685958,0,2,0,0,0.0,0.0,0,1
1736.4736194150323,1443.4430804274343,8,1,2,0,0.0,0.0,1,0
1652.7890135730954,1673.5715912837634,3,0,0,1,0.0,0.0,1,0
1642.8401868530486,1497.8661243615882,3,0,2,0,0.5168185468902016,0.3277876930239776,1,0
1539.7634329749217,1705.1069651292455,0,2,0,0,0.0,0.0,0,1
1982.861573633695,1580.028263555663,2,0,6,1,0.8972224604208487,0.5253732952670438,1,0
1673.8339672929435,1793.263006983999,0,8,2,4,0.6191223432066549,0.623517525851737,0,1
1534.619801112367,1531.2463534315937,0,2,0,0,0.0,0.0,0,1
1472.7867569977286,1400.864327318521,1,0,0,0,0.0,0.0,1,0
1547.2193180659517,1535.4698899050268,1,1,4,3,0.4426318765560844,0.5164385799185828,1,0
1534.667462907753,1536.6338346740406,1,1,4,4,0.4551285939248525,0.393165701005352,0,1
1438.8750288639558,1496.6758421009304,1,1,0,0,0.0,0.0,0,1
1477.072115314838,1512.9628744136378,2,0,0,0,0.0,0.0,1,0
1534.667462907753,1467.1543489973435,1,0,4,0,0.0,0.0,1,0
1734.008831249411,1573.198277964171,1,1,4,0,0.623517525851737,0.4898991841520924,0,1
1749.1595263208092,1518.0843580124958,5,3,1,0,0.0,0.0,0,1
1615.7010009839094,1579.2970774270082,2,1,0,0,0.0,0.0,0,1
1644.258922974581,1505.7136197854425,1,0,0,0,0.0,0.0,1,0
1485.266584228699,1791.8100796438814,0,2,0,0,0.0,0.0,0,1
1500.0,1463.712391375379,1,0,0,1,0.0,0.0,1,0
1405.6868910264004,1677.4109276501315,0,1,1,0,0.4,0.0666666666666666,0,1
1658.7010253107044,1633.951521265796,1,1,4,4,0.6328448433708429,0.5742737416698765,0,1
1561.9639260487402,1490.241498211748,1,1,3,0,0.4799236628019313,0.4595959595959596,0,1
1736.3704312472514,1545.3706811924988,1,0,5,0,0.0,0.0,1,0
1696.3623585592077,1610.0984064365468,3,4,3,0,0.6289355183494009,0.5768907313508862,0,1
1654.6826285144618,1673.509597975661,3,1,0,0,0.0,0.0,0,1
1647.321587564422,1373.0320673479057,1,0,1,0,0.0,0.0,1,0
1427.0951900926227,1571.5296476462738,1,2,0,0,0.0,0.0,1,0
1473.3255267183545,1447.6684225453057,0,2,0,0,0.0,0.0,0,1
1684.254723245804,1736.4736194150323,0,1,0,2,0.0,0.0,0,1
1705.9188044015857,1730.8571303346089,3,0,3,6,0.6077111553909896,0.4587356752818738,1,0
1688.0501134701617,1542.1746745606192,7,4,1,6,0.53475935828877,0.4587356752818738,1,0
1468.128000301695,1654.6826285144618,0,1,0,0,0.0,0.0,0,1
1666.0514429051275,1444.5389796274246,5,1,0,0,0.0,0.0,1,0
1552.549523608828,1447.6684225453057,2,0,0,0,0.0,0.0,1,0
1518.4442514329291,1597.3641525295473,1,0,0,0,0.5719058638186574,0.5775149173936998,1,0
1696.3623585592077,1726.0421039714868,0,4,3,5,0.6289355183494009,0.708854218352151,0,1
1390.9142419199063,1440.0881433084717,0,1,0,0,0.0,0.0,0,1
1573.0563087942644,1526.3576189746586,1,0,0,0,0.0,0.0,1,0
1441.4357610039965,1603.344109196448,0,1,0,0,0.0,0.0,0,1
1532.7771622741388,1534.3042776257682,0,4,0,0,0.0,0.0,0,1
1678.133405381524,1453.0873227245904,1,5,0,1,0.4292903873685976,0.3453521933405915,1,0
1518.80164464291,1616.827756021353,1,1,0,0,0.0,0.0,0,1
1534.3883051448654,1619.1902916262434,1,0,1,3,0.5616495951937407,0.4317789011252462,1,0
1693.479894667294,1399.026299275035,2,0,0,0,0.0,0.0,1,0
1681.2764716816769,1524.0056166163188,1,0,1,2,0.5584923675156517,0.4828058018166826,1,0
1538.0631307916683,1420.9023101207415,1,0,0,0,0.0,0.0,1,0
1640.3697722355034,1477.072115314838,2,2,0,0,0.0,0.0,1,0
1492.4114075001544,1524.0056166163188,0,1,0,2,0.0,0.0,0,1
1656.5329874676756,1534.667462907753,1,1,0,4,0.5775149173936998,0.4551285939248525,1,0
1568.1785345856013,1683.1657649953097,2,0,0,1,0.0,0.0,1,0
1473.589667139725,1481.4582364646562,1,0,0,0,0.0,0.0,1,0
1522.626473436522,1450.6457367778255,0,1,0,0,0.0,0.0,0,1
1503.6312212163607,1744.3003200679111,1,1,0,0,0.0,0.0,1,0
1945.301352738582,1729.105644089876,2,3,0,0,0.0,0.0,0,1
1757.869561011277,1646.9161827087669,3,1,0,1,0.0,0.0,1,0
1603.14257261346,1738.269725722175,2,1,1,2,0.5439406222757731,0.6841826766024652,0,1
1661.673322818236,1485.266584228699,3,0,0,0,0.0,0.0,1,0
1482.5696683054657,1482.1040010305746,2,3,0,0,0.0,0.0,0,1
1531.7907688928435,1496.5455674267623,2,1,0,0,0.0,0.0,0,1
1589.6941476393094,1510.498185424247,1,0,0,0,0.0,0.0,1,0
1705.9188044015857,1898.6058603463832,0,2,3,5,0.6077111553909896,0.708854218352151,0,1
1464.6494601724792,1455.3118586574217,0,1,0,0,0.0,0.0,0,1
1646.1098220761803,1954.878004950656,2,10,0,0,0.0,0.0,0,1
1386.718222001242,1461.890264199129,2,0,0,0,0.0,0.0,1,0
1441.059287273519,1617.903441898284,0,1,0,2,0.4283312620749042,0.5192738039170179,0,1
1755.0158547342537,1538.570497530247,3,1,5,4,0.6446069212510803,0.5742737416698765,1,0
1455.4148151451484,1475.764164942865,0,1,0,0,0.0,0.0,0,1
1596.7685114950618,1472.2774400461876,1,1,3,0,0.474373493730244,0.1696022727272727,0,1
1587.612234780015,1507.0599734063696,3,0,0,0,0.0,0.0,1,0
1673.5715912837634,1485.266584228699,2,1,1,0,0.5402776984010491,0.4440941675678048,0,1
1642.2530695269072,1632.1129324894175,4,0,0,0,0.0,0.0,1,0
1663.8538749456404,1469.2083347797409,1,0,0,0,0.0,0.0,1,0
1468.5965975748004,1462.3259328585384,0,1,0,0,0.0,0.0,0,1
1478.2578613208143,1485.266584228699,1,1,0,0,0.3400944789591986,0.4440941675678048,1,0
1571.4402827793913,1551.231676702194,4,0,0,0,0.0,0.0,1,0
1927.405844822946,1834.6162060923327,3,2,5,5,0.6446069212510803,0.655634253833702,1,0
1518.7015066766237,1423.673511469805,1,1,3,0,0.4836148834356923,0.4657760803057557,1,0
1696.5901443336174,1749.1595263208092,4,3,3,1,0.6289355183494009,0.53475935828877,0,1
1401.6606384896384,1461.9328808290616,0,1,0,0,0.0,0.0,0,1
1788.0750732044794,1641.440705610779,1,0,1,2,0.5770392820999455,0.5197661383653458,1,0
1537.7080528499905,1927.405844822946,1,0,0,5,0.0,0.0,1,0
1510.9141526183355,1688.0501134701617,1,0,3,1,0.4169150096645702,0.53475935828877,1,0
1435.2579196368297,1521.8278673987704,0,1,0,0,0.0,0.0,0,1
1834.6162060923327,1494.354400225616,1,0,5,0,0.0,0.0,1,0
1404.247236967955,1463.712391375379,0,2,0,1,0.0,0.0,0,1
1476.1080943536183,1535.4698899050268,1,1,0,3,0.0,0.0,0,1
1505.0230136655478,1590.9877448173252,2,1,0,0,0.0,0.0,0,1
1744.3003200679111,1695.3392201799245,8,5,0,0,0.5873228960250543,0.468900088752983,1,0
1535.8886277148831,1726.6099757056784,0,3,0,0,0.4360034731095886,0.6208934624016096,0,1
1601.7670446721395,1473.589667139725,1,3,0,0,0.0,0.0,0,1
1726.6099757056784,1597.8549100431303,5,5,0,0,0.0,0.0,1,0
1486.6952675186417,1473.024219477348,1,2,0,0,0.0,0.0,0,1
1502.3916872946306,1535.8886277148831,1,1,1,0,0.3025002875546353,0.4360034731095886,0,1
1564.1602943631754,1475.890475832284,0,1,0,0,0.0,0.0,0,1
1503.6520905751947,1633.951521265796,0,1,0,4,0.0,0.0,0,1
1568.2609720558628,1482.108420309574,3,1,0,0,0.0,0.0,1,0
1945.301352738582,1609.1269247437667,6,0,0,0,0.0,0.0,1,0
1594.9564660904612,1482.9157864297065,1,0,7,0,0.0,0.0,1,0
1518.0843580124958,1695.3392201799245,3,5,0,0,0.0,0.0,0,1
1597.075656767758,1646.9161827087669,0,1,0,1,0.0,0.0,0,1
1580.028263555663,1603.287714739574,0,1,1,1,0.5253732952670438,0.6200728253686897,0,1
1588.6227788691144,1468.0913397715726,1,0,4,0,0.3510496715813166,0.25,1,0
1506.6757488464066,1469.3729885146374,2,0,0,0,0.0,0.0,1,0
1540.0763198728391,1432.0476203417682,3,1,0,0,0.0,0.0,1,0
1528.7251065867065,1596.3795116018234,2,1,0,2,0.3522727272727273,0.5108656900912721,1,0
1646.1098220761803,1735.0974957517008,6,1,0,0,0.0,0.0,0,1
1834.6162060923327,1500.2514700792287,3,0,5,0,0.0,0.0,1,0
1428.0711956310524,1744.3003200679111,2,0,1,0,0.3453521933405915,0.5873228960250543,1,0
1688.0501134701617,1701.9422665931434,5,4,1,2,0.53475935828877,0.6266548015087935,0,1
1537.7126832522445,1730.8571303346089,3,1,0,6,0.0,0.0,1,0
1473.465739101614,1610.513141313824,0,1,0,1,0.5266168037895786,0.5216150654903261,0,1
1617.581724829179,1539.9375311565454,1,0,0,0,0.0,0.0,1,0
1793.263006983999,1568.1785345856013,1,1,4,0,0.0,0.0,0,1
1501.4287073665273,1631.5886680377116,0,1,0,0,0.0,0.0,0,1
1457.8299261673085,1982.3762834734505,1,1,0,0,0.0,0.0,1,0
1443.0586470603655,1438.537697844179,1,0,0,0,0.6535947712418301,0.1168831168831168,1,0
1491.244021522882,1600.305703962862,0,1,0,0,0.0,0.0,0,1
1482.4855767845283,1455.915147317655,0,1,0,1,0.3645753363073624,0.4824075604892202,0,1
1589.6941476393094,1498.809858633878,2,2,0,0,0.0,0.0,1,0
1502.3916872946306,1834.6162060923327,0,4,1,5,0.3025002875546353,0.655634253833702,0,1
1652.7890135730954,1982.3762834734505,4,6,0,0,0.0,0.0,0,1
1535.8886277148831,1534.667462907753,1,1,0,4,0.4360034731095886,0.4551285939248525,0,1
1549.9942480804762,1520.683103671819,1,0,1,0,0.0,0.0,1,0
1475.7796034319097,1640.9643128879106,1,0,0,0,0.0,0.0,1,0
1557.4998629163738,1476.4361343731944,3,1,0,0,0.0,0.0,0,1
1695.3392201799245,1518.0843580124958,5,3,0,0,0.0,0.0,1,0
1654.6826285144618,1518.0843580124958,1,2,0,0,0.0,0.0,1,0
1546.474254308973,1429.3975714146086,1,0,0,0,0.0,0.0,1,0
1378.6842211074993,1600.305703962862,0,1,0,0,0.0,0.0,0,1
1559.2216347595877,1494.0145799408745,2,0,0,0,0.0,0.0,1,0
1469.9721944708976,1652.786705443784,2,0,0,0,0.0,0.0,1,0
1626.2329598395552,1470.2157380567796,1,0,0,0,0.0,0.0,1,0
1485.3256397494358,1468.6482721248665,1,0,0,0,0.0,0.0,1,0
1469.9721944708976,1551.231676702194,2,1,0,0,0.0,0.0,1,0
1419.1771170086658,1603.344109196448,0,1,0,0,0.0,0.0,0,1
1784.5764584329177,1676.6818729927593,1,0,1,2,0.53475935828877,0.6093045362995805,1,0
1469.9532925591695,1509.173410571097,0,1,0,0,0.0,0.0,0,1
1633.4937578803238,1462.3798529776725,1,0,2,0,0.4532615584606695,0.4518586128584117,1,0
1472.4888949074475,1505.9123975173754,1,0,4,0,0.6043402488129644,0.3817441988342681,1,0
1451.3806248506353,1462.9803350813177,0,1,0,0,0.0,0.0,0,1
1696.3623585592077,1533.670478369018,1,0,3,0,0.6289355183494009,0.2444444444444444,1,0
1642.702571738348,1718.2221601306833,1,0,0,0,0.0,0.0,1,0
1607.7551325951351,1551.231676702194,0,2,0,0,0.0,0.0,0,1
1872.4898397284232,1736.4342980838278,1,0,5,5,0.7574955112883616,0.5365214975339364,1,0
1451.3806248506353,1522.626473436522,1,1,0,0,0.0,0.0,1,0
1545.485025717264,1477.1316900400109,1,4,0,0,0.0,0.0,0,1
1601.5410325291534,1438.1361281428376,2,0,0,0,0.4379839698873267,0.3802281368821293,1,0
1425.8777278482228,1469.6072491019022,1,0,0,0,0.0,0.0,1,0
1501.4287073665273,1422.7495250891827,1,0,0,0,0.0,0.0,1,0
1539.9375311565454,1549.7871690508855,2,0,0,0,0.0,0.0,1,0
1568.0111993318346,1848.1670919899827,1,2,0,0,0.0,0.0,1,0
1515.418683887182,1505.0818161483662,2,0,0,0,0.0,0.0,1,0
1612.9220028503998,1533.670478369018,1,0,1,0,0.4883357862021336,0.2444444444444444,1,0
1476.4361343731944,1482.5696683054657,2,0,0,0,0.0,0.0,1,0
1561.9639260487402,1571.041408994277,1,2,3,1,0.4799236628019313,0.6167147843998937,1,0
1684.254723245804,1428.0711956310524,3,0,0,1,0.0,0.0,1,0
1927.405844822946,1480.3394032547346,2,5,5,1,0.6446069212510803,0.5428968950488057,0,1
1539.2181380965285,1546.474254308973,0,1,1,0,0.5584923675156517,0.386820652173913,0,1
1536.4308505423753,1642.2530695269072,0,1,0,0,0.0,0.0,0,1
1580.8453500231897,1633.951521265796,5,1,0,4,0.0,0.0,1,0
1593.0059205110306,1502.325275584046,3,0,0,3,0.4360034731095886,0.5236723809342468,1,0
1517.4219475795933,1484.736306793522,3,1,0,0,0.0,0.0,1,0
1481.7533722191483,1528.932026135922,0,1,0,3,0.0,0.0,0,1
1415.5994764788618,1736.4736194150323,0,1,0,2,0.0,0.0,0,1
1568.1785345856013,1385.286454068655,1,0,0,0,0.0,0.0,1,0
1527.2949106867495,1468.8300456129627,1,1,4,1,0.4426318765560844,0.5392157153488035,1,0
1536.5979627096474,1565.8375516395497,1,0,1,5,0.645431710783999,0.5365214975339364,1,0
1561.9639260487402,1501.5121837246618,0,1,3,0,0.4799236628019313,0.1739760367935887,0,1
1519.205693952565,1534.3883051448654,2,0,4,1,0.4426318765560844,0.5616495951937407,1,0
1591.8278542525677,1493.6177013061586,1,0,0,0,0.0,0.0,1,0
1466.746599459355,1490.065033495085,1,1,0,0,0.0,0.0,1,0
1684.254723245804,1442.7625945218635,1,0,0,0,0.0,0.0,1,0
1488.7256109081225,1518.1546307064204,0,1,0,0,0.4169686065410439,0.3648379503892812,0,1
1584.511217780067,1631.2399727562754,2,1,1,0,0.0,0.0,0,1
1439.8635206154663,1464.5816512046454,0,3,3,2,0.3775339942671813,0.4567214184452683,0,1
1518.953568173287,1696.3623585592077,0,6,0,3,0.4214533165786422,0.6289355183494009,0,1
1486.2691697487826,1587.7367635507576,0,1,0,0,0.0,0.0,0,1
1660.7464577503006,1531.0285208249527,1,5,0,0,0.0,0.0,0,1
1456.4171989892632,1486.0929546291345,1,0,0,0,0.0,0.0,1,0
1366.7252689450404,1534.619801112367,0,1,0,0,0.0,0.0,0,1
1469.6072491019022,1590.895411496252,0,1,0,0,0.0,0.0,0,1
1927.405844822946,1385.286454068655,1,0,5,0,0.0,0.0,1,0
1528.7020626816152,1553.6799148377474,1,0,0,0,0.0,0.0,1,0
1416.7451787964883,1491.5811813965136,0,1,0,2,0.5556185105207557,0.4004165991465456,0,1
1473.589667139725,1400.9255674956464,1,0,0,0,0.0,0.0,1,0
1581.7274328037945,1446.426082502459,1,0,0,0,0.0,0.0,1,0
1646.1098220761803,1601.768877623052,2,1,0,3,0.0,0.0,1,0
1681.2764716816769,1705.9188044015857,1,0,1,3,0.5584923675156517,0.6077111553909896,1,0
1534.3042776257682,1580.208234522835,3,5,0,0,0.0,0.0,0,1
1601.768877623052,1546.337299887899,2,0,3,3,0.4615468894369796,0.4620235394771971,1,0
1451.3806248506353,1562.2295950160478,0,1,0,0,0.0,0.0,0,1
1560.413540759335,1534.700779228845,1,0,2,2,0.4884510957201611,0.4177903255921114,1,0
1684.254723245804,1730.8571303346089,1,5,0,6,0.0,0.0,0,1
1682.0021521012077,1598.7092100998302,0,1,0,1,0.0,0.0,0,1
1669.5951065324198,1793.263006983999,2,2,1,4,0.5877713830829387,0.623517525851737,1,0
1482.9386637647951,1546.474254308973,0,1,0,0,0.0,0.0,0,1
1638.66005253888,1582.1278072375023,0,1,0,0,0.0,0.0,0,1
1610.0984064365468,1539.2181380965285,2,2,0,1,0.5768907313508862,0.5584923675156517,1,0
1463.099232865833,1601.461257643472,0,3,0,0,0.0,0.0,0,1
1427.0795761128727,1483.582174665397,0,1,0,0,0.0,0.0,0,1
1544.9208697323006,1423.2598233007636,0,1,0,0,0.0,0.0,0,1
1521.8278673987704,1982.3762834734505,0,2,0,0,0.0,0.0,0,1
1784.5764584329177,1564.1602943631754,3,3,1,0,0.0,0.0,1,0
1484.0,1515.263693206478,0,2,0,3,0.4614173251897803,0.5164385799185828,0,1
1855.9941928784656,1685.339965236411,1,3,7,2,0.6965543552595918,0.5747741880742187,0,1
2035.4528257096183,1459.726326941926,2,0,6,0,0.0,0.0,1,0
1551.231676702194,1518.0843580124958,0,5,0,0,0.0,0.0,0,1
1522.5913632547408,1501.5121837246618,1,0,0,0,0.4961041732606803,0.1739760367935887,1,0
1574.0567051893545,1437.9215644450471,2,0,3,2,0.4799236628019313,0.5192738039170179,1,0
1452.751474373166,1626.69166772642,0,3,0,6,0.5214835790510509,0.8972224604208487,0,1
1646.9161827087669,1738.514380786281,1,0,1,4,0.5402776984010491,0.7099044948312376,1,0
1470.2157380567796,1731.065441989184,0,2,0,0,0.0,0.0,0,1
1477.1316900400109,1615.162677296542,4,1,0,0,0.0,0.0,0,1
1512.188063232489,1541.3542405508404,0,1,0,4,0.5719058638186574,0.4641535679879277,0,1
1559.2350159227626,1490.475330066826,0,4,0,0,0.0,0.0,0,1
1738.269725722175,1872.4898397284232,2,3,2,5,0.6841826766024652,0.7574955112883616,0,1
1658.8428955254933,1528.461713213222,2,0,0,0,0.0,0.0,1,0
1453.2640104027143,1597.8549100431303,0,1,0,0,0.0,0.0,0,1
1421.01448141144,1447.4983408050691,0,1,0,0,0.0,0.0,0,1
1534.619801112367,1373.0320673479057,4,0,0,0,0.0,0.0,1,0
1587.612234780015,1424.8969398936213,1,0,0,0,0.0,0.0,1,0
1663.8538749456404,1534.3042776257682,3,2,0,0,0.0,0.0,0,1
1612.5391787934952,1435.7519837196212,4,3,2,3,0.6191223432066549,0.4799236628019313,1,0
1744.3003200679111,1713.4896123094816,2,4,0,0,0.0,0.0,0,1
1784.371287890103,1538.4221263431614,5,1,0,0,0.0,0.0,1,0
1676.6818729927593,1537.9545816586551,0,3,2,1,0.6093045362995805,0.6879473468611933,0,1
1494.1399590958458,1482.1040010305746,0,1,0,0,0.0,0.0,0,1
1531.2463534315937,1687.6729588044302,4,1,0,0,0.0,0.0,1,0
1586.1340927546246,1516.0562698680756,1,1,0,0,0.0,0.0,1,0
1744.3003200679111,1450.6457367778255,2,2,0,0,0.0,0.0,0,1
1420.3740309366808,1506.8741317301312,0,1,0,0,0.0,0.0,0,1
1473.024219477348,1518.006121404082,0,1,0,0,0.0,0.0,0,1
1500.0,1606.3664309413043,0,1,0,4,0.2666666666666666,0.6328448433708429,0,1
1500.874014806155,1610.0984064365468,1,0,1,0,0.2808573540280857,0.5768907313508862,1,0
1494.4794085175404,1620.8072512393392,0,4,0,0,0.0,0.0,0,1
1534.361411798659,1535.7938113634302,1,2,0,0,0.0,0.0,0,1
1447.7933663327196,1420.6619102009545,1,2,0,0,0.0,0.0,0,1
1532.7976784587097,1586.5004403142032,0,1,4,3,0.393165701005352,0.4615468894369796,0,1
1561.623462736341,1695.3392201799245,0,1,0,0,0.3741191859166255,0.468900088752983,0,1
